Position,Book,Chapter,Spell,Spell Type,Effect,Caster,Target,Location
82534,7,9,Diffindo,Charm,Creates precise cuts,Hermione Granger,NA,Tottenham Court Road
82557,7,9,Obliviate,Charm,Erases memories,Hermione Granger,Antonin Dolohov,Tottenham Court Road
82557,7,9,Obliviate,Charm,Erases memories,Hermione Granger,Thorfinn Rowle,Tottenham Court Road
82652,7,9,Homenum Revelio,Charm,Reveal any human presence in the area,Hermione Granger,NA,12 Grimmauld Place
82763,7,10,Lumos,Charm,Creates light at wand tip,Harry Potter,NA,12 Grimmauld Place
82997,7,10,Accio,Charm,Summons an object toward the caster,Hermione Granger,NA,12 Grimmauld Place
83656,7,11,Expelliarmus,Charm,Disarms opponent,Hermione Granger,Mundungus Fletcher,12 Grimmauld Place
84327,7,13,Accio,Charm,Summons an object toward the caster,Harry Potter,NA,Ministry of Magic
84566,7,13,Stupefy,Charm,Stuns the target and makes them unconscious,Harry Potter,Dolores Umbridge,Ministry of Magic
84572,7,13,Stupefy,Charm,Stuns the target and makes them unconscious,Harry Potter,Corban Yaxley,Ministry of Magic
84580,7,13,Expecto Patronum,Charm,Repels dark creatures such as dementors,Harry Potter,NA,Ministry of Magic
84589,7,13,Diffindo,Charm,Creates precise cuts,Harry Potter,NA,Ministry of Magic
84593,7,13,Geminio,Charm,Duplicate an object,Hermione Granger,NA,Ministry of Magic
84594,7,13,Relashio,Jinx,Forces the target to release its grip on whatever it is holding,Hermione Granger,NA,Ministry of Magic
84606,7,13,Expecto Patronum,Charm,Repels dark creatures such as dementors,Hermione Granger,NA,Ministry of Magic
84724,7,14,Accio,Charm,Summons an object toward the caster,Harry Potter,NA,Dartmoor
84787,7,14,Protego Totalum,Charm,Protects the target area against intrusions for an extended period of time,Hermione Granger,NA,Dartmoor
84787,7,14,Repello Muggletum,Charm,Keeps the Muggles away from the target,Hermione Granger,NA,Dartmoor
84787,7,14,Salvio Hexia,Charm,Protects against hexes,Hermione Granger,NA,Dartmoor
84788,7,14,Muffliato,Charm,Fills people's ears with a buzzing preventing them from hearing surrounding sounds,Hermione Granger,NA,Dartmoor
84797,7,14,Erecto,Charm,Erect structures through the air,Hermione Granger,NA,Dartmoor
84801,7,14,Cave Inimicum,Charm,Hides the caster behind an invisible boundary,Hermione Granger,NA,Dartmoor
85264,7,15,Accio,Charm,Summons an object toward the caster,Dirk Cresswell,NA,Dartmoor
86167,7,17,Tergeo,Charm,Clears liquid out of an object,Harry Potter,NA,Godric's Hollow
86219,7,17,Lumos,Charm,Creates light at wand tip,Harry Potter,NA,Godric's Hollow
86438,7,17,Reparo,Charm,Repairs broken objects,Hermione Granger,NA,Forest of Dean
86439,7,17,Lumos,Charm,Creates light at wand tip,Harry Potter,NA,Forest of Dean
86440,7,17,Expelliarmus,Charm,Disarms opponent,Harry Potter,Hermione Granger,Forest of Dean
86831,7,19,Lumos,Charm,Creates light at wand tip,Harry Potter,NA,Forest of Dean
86862,7,19,Accio,Charm,Summons an object toward the caster,Harry Potter,NA,Forest of Dean
86893,7,19,Diffindo,Charm,Creates precise cuts,Harry Potter,NA,Forest of Dean
87137,7,19,Protego,Charm,Conjures an invisible shield that protects against minor spells and entities,Harry Potter,NA,Forest of Dean
87365,7,20,Engorgio,Charm,Swell the size of the target,Harry Potter,NA,Forest of Dean
87368,7,20,Reducio,Charm,Shrinks the size of an object,Harry Potter,NA,Forest of Dean
87998,7,21,Homenum Revelio,Charm,Reveal any human presence in the area,Travers,NA,Lovegood House
88026,7,21,Obliviate,Charm,Erases memories,Hermione Granger,Xenophilius Lovegood,Lovegood House
88027,7,21,Deprimo,Charm,Used to create holes in the ground,Hermione Granger,NA,Lovegood House
88036,7,22,Protego Totalum,Charm,Protects the target area against intrusions for an extended period of time,Hermione Granger,NA,Field
88036,7,22,Salvio Hexia,Charm,Protects against hexes,Hermione Granger,NA,Field
88039,7,22,Cave Inimicum,Charm,Hides the caster behind an invisible boundary,Ron Weasley,NA,Field
88812,7,23,Stupefy,Charm,Stuns the target and makes them unconscious,Bellatrix Lestrange,Scabior,Malfoy Manor
88812,7,23,Stupefy,Charm,Stuns the target and makes them unconscious,Bellatrix Lestrange,Snatchers,Malfoy Manor
88913,7,23,Crucio,Unforgivable Curse,Used to torture the victim by creating intense and dangerous pain in the body,Bellatrix Lestrange,Hermione Granger,Malfoy Manor
89012,7,23,Relashio,Jinx,Forces the target to release its grip on whatever it is holding,Ron Weasley,NA,Malfoy Manor
89039,7,23,Avada Kedavra,Unforgivable Curse,Kills the victim instantly,Lord Voldemort,Gellert Grindelwald,Nurmengard
89045,7,23,Expelliarmus,Charm,Disarms opponent,Harry Potter,Bellatrix Lestrange,Malfoy Manor
89048,7,23,Stupefy,Charm,Stuns the target and makes them unconscious,Harry Potter,Lucius Malfoy,Malfoy Manor
89079,7,23,Stupefy,Charm,Stuns the target and makes them unconscious,Harry Potter,Fenrir Greyback,Malfoy Manor
90253,7,26,Confundo,Charm,Confuses the target,Harry Potter,Gringotts Guards,Gringotts Bank
90294,7,26,Imperio,Unforgivable Curse,Places the victim under the caster's control,Harry Potter,Bogrod,Gringotts Bank
90302,7,26,Imperio,Unforgivable Curse,Places the victim under the caster's control,Harry Potter,Travers,Gringotts Bank
90342,7,26,Imperio,Unforgivable Curse,Places the victim under the caster's control,Harry Potter,Travers,Gringotts Bank
90382,7,26,Imperio,Unforgivable Curse,Places the victim under the caster's control,Harry Potter,Bogrod,Gringotts Bank
90388,7,26,Protego,Charm,Conjures an invisible shield that protects against minor spells and entities,Hermione Granger,NA,Gringotts Bank
90437,7,26,Lumos,Charm,Creates light at wand tip,Harry Potter,NA,Gringotts Bank
90471,7,26,Accio,Charm,Summons an object toward the caster,Hermione Granger,NA,Gringotts Bank
90494,7,26,Levicorpus,Jinx,Holds the victims in the air by their ankle,Hermione Granger,Harry Potter,Gringotts Bank
90500,7,26,Impervius,Charm,"Makes the target object repel water and mist, keeping it dry",Hermione Granger,NA,Gringotts Bank
90534,7,26,Stupefy,Charm,Stuns the target and makes them unconscious,Harry Potter,Gringotts goblins,Gringotts Bank
90534,7,26,Stupefy,Charm,Stuns the target and makes them unconscious,Hermione Granger,Gringotts goblins,Gringotts Bank
90534,7,26,Stupefy,Charm,Stuns the target and makes them unconscious,Ron Weasley,Gringotts goblins,Gringotts Bank
90541,7,26,Relashio,Jinx,Forces the target to release its grip on whatever it is holding,Harry Potter,NA,Gringotts Bank
90561,7,26,Defodio,Charm,Carves writings or symbols through the target,Hermione Granger,NA,Gringotts Bank
90697,7,27,Avada Kedavra,Unforgivable Curse,Kills the victim instantly,Lord Voldemort,Gringotts Guards,Gringotts Bank
90810,7,28,Accio,Charm,Summons an object toward the caster,Death Eater,NA,Hogsmeade
90847,7,28,Expecto Patronum,Charm,Repels dark creatures such as dementors,Harry Potter,NA,Hogsmeade
90874,7,28,Expecto Patronum,Charm,Repels dark creatures such as dementors,Aberforth Dumbledore,NA,Hogsmeade
91613,7,30,Crucio,Unforgivable Curse,Used to torture the victim by creating intense and dangerous pain in the body,Harry Potter,Amycus Carrow,Hogwarts
91642,7,30,Imperio,Unforgivable Curse,Places the victim under the caster's control,Minerva McGonagall,Amycus Carrow,Hogwarts
91808,7,30,Piertotum Locomator,Charm,Animates inanimate targets such as statues and brings them to life,Minerva McGonagall,NA,Hogwarts
92371,7,31,Descendo,Charm,Move objects toward the ground,Vincent Crabbe,NA,Hogwarts
92385,7,31,Crucio,Unforgivable Curse,Used to torture the victim by creating intense and dangerous pain in the body,Vincent Crabbe,Harry Potter,Hogwarts
92396,7,31,Avada Kedavra,Unforgivable Curse,Kills the victim instantly,Vincent Crabbe,Hermione Granger,Hogwarts
92403,7,31,Expelliarmus,Charm,Disarms opponent,Harry Potter,Gregory Goyle,Hogwarts
92408,7,31,Avada Kedavra,Unforgivable Curse,Kills the victim instantly,Vincent Crabbe,Ron Weasley,Hogwarts
92419,7,31,Aguamenti,Conjuration,Conjures drinkable water from a wand's extremity,Harry Potter,NA,Hogwarts
92673,7,32,Glisseo,Charm,Flatten a stairway step into a slide,Hermione Granger,NA,Hogwarts
92678,7,32,Duro,Charm,Transform a target object into a stone,Hermione Granger,NA,Hogwarts
92864,7,32,Nox,Charm,"Extinguishes wand light, counter-charm for Lumos",Harry Potter,NA,Hogsmeade
93609,7,33,Expecto Patronum,Charm,Repels dark creatures such as dementors,Severus Snape,NA,Hogwarts
93833,7,34,Lumos,Charm,Creates light at wand tip,Harry Potter,NA,Hogwarts
94431,7,36,Crucio,Unforgivable Curse,Used to torture the victim by creating intense and dangerous pain in the body,Lord Voldemort,Harry Potter,Hogwarts
94674,7,36,Protego,Charm,Conjures an invisible shield that protects against minor spells and entities,Harry Potter,NA,Hogwarts
94819,7,36,Expelliarmus,Charm,Disarms opponent,Harry Potter,Lord Voldemort,Hogwarts
94819,7,36,Avada Kedavra,Unforgivable Curse,Kills the victim instantly,Lord Voldemort,Lord Voldemort,Hogwarts
94943,7,36,Reparo,Charm,Repairs broken objects,Harry Potter,NA,Hogwarts
